filename,category
paper\paper941.jpg,2
glass\glass526.jpg,0
plastic\plastic805.jpg,3
paper\paper685.jpg,2
glass\glass374.jpg,0
glass\glass866.jpg,0
glass\glass454.jpg,0
plastic\plastic507.jpg,3
metal\metal627.jpg,1
glass\glass837.jpg,0
metal\metal347.jpg,1
plastic\plastic730.jpg,3
paper\paper440.jpg,2
paper\paper451.jpg,2
metal\metal947.jpg,1
paper\paper793.jpg,2
paper\paper694.jpg,2
plastic\plastic653.jpg,3
metal\metal931.jpg,1
metal\metal194.jpg,1
glass\glass354.jpg,0
paper\paper279.jpg,2
metal\metal473.jpg,1
paper\paper950.jpg,2
metal\metal156.jpg,1
paper\paper682.jpg,2
glass\glass380.jpg,0
plastic\plastic648.jpg,3
plastic\plastic5.jpg,3
plastic\plastic875.jpg,3
paper\paper144.jpg,2
paper\paper437.jpg,2
paper\paper796.jpg,2
metal\metal518.jpg,1
glass\glass40.jpg,0
metal\metal612.jpg,1
metal\metal566.jpg,1
metal\metal353.jpg,1
plastic\plastic457.jpg,3
paper\paper989.jpg,2
paper\paper192.jpg,2
glass\glass932.jpg,0
paper\paper879.jpg,2
plastic\plastic106.jpg,3
paper\paper610.jpg,2
glass\glass211.jpg,0
paper\paper775.jpg,2
paper\paper532.jpg,2
glass\glass465.jpg,0
paper\paper477.jpg,2
metal\metal872.jpg,1
metal\metal675.jpg,1
glass\glass32.jpg,0
glass\glass341.jpg,0
plastic\plastic17.jpg,3
metal\metal684.jpg,1
glass\glass680.jpg,0
paper\paper364.jpg,2
glass\glass545.jpg,0
plastic\plastic809.jpg,3
metal\metal367.jpg,1
plastic\plastic222.jpg,3
metal\metal449.jpg,1
glass\glass431.jpg,0
glass\glass580.jpg,0
paper\paper91.jpg,2
metal\metal877.jpg,1
metal\metal275.jpg,1
paper\paper409.jpg,2
paper\paper974.jpg,2
metal\metal648.jpg,1
metal\metal831.jpg,1
metal\metal820.jpg,1
metal\metal994.jpg,1
glass\glass382.jpg,0
paper\paper751.jpg,2
plastic\plastic136.jpg,3
plastic\plastic12.jpg,3
metal\metal792.jpg,1
plastic\plastic796.jpg,3
metal\metal621.jpg,1
paper\paper459.jpg,2
paper\paper790.jpg,2
plastic\plastic286.jpg,3
metal\metal53.jpg,1
plastic\plastic733.jpg,3
paper\paper841.jpg,2
metal\metal323.jpg,1
paper\paper599.jpg,2
glass\glass67.jpg,0
paper\paper435.jpg,2
glass\glass872.jpg,0
paper\paper616.jpg,2
paper\paper484.jpg,2
metal\metal19.jpg,1
metal\metal412.jpg,1
glass\glass275.jpg,0
plastic\plastic272.jpg,3
paper\paper164.jpg,2
glass\glass807.jpg,0
glass\glass874.jpg,0
plastic\plastic529.jpg,3
plastic\plastic545.jpg,3
metal\metal3.jpg,1
plastic\plastic960.jpg,3
glass\glass969.jpg,0
metal\metal683.jpg,1
metal\metal266.jpg,1
metal\metal881.jpg,1
plastic\plastic574.jpg,3
glass\glass23.jpg,0
paper\paper695.jpg,2
paper\paper620.jpg,2
metal\metal722.jpg,1
glass\glass399.jpg,0
plastic\plastic886.jpg,3
metal\metal705.jpg,1
metal\metal751.jpg,1
paper\paper562.jpg,2
metal\metal257.jpg,1
glass\glass377.jpg,0
metal\metal139.jpg,1
plastic\plastic677.jpg,3
metal\metal743.jpg,1
paper\paper283.jpg,2
paper\paper219.jpg,2
plastic\plastic508.jpg,3
glass\glass692.jpg,0
glass\glass573.jpg,0
plastic\plastic134.jpg,3
glass\glass321.jpg,0
glass\glass199.jpg,0
glass\glass165.jpg,0
metal\metal681.jpg,1
glass\glass445.jpg,0
paper\paper464.jpg,2
paper\paper998.jpg,2
plastic\plastic446.jpg,3
glass\glass895.jpg,0
glass\glass724.jpg,0
metal\metal108.jpg,1
plastic\plastic932.jpg,3
metal\metal982.jpg,1
plastic\plastic339.jpg,3
metal\metal875.jpg,1
glass\glass513.jpg,0
metal\metal326.jpg,1
paper\paper654.jpg,2
glass\glass603.jpg,0
plastic\plastic625.jpg,3
plastic\plastic837.jpg,3
plastic\plastic434.jpg,3
plastic\plastic698.jpg,3
paper\paper152.jpg,2
paper\paper276.jpg,2
paper\paper628.jpg,2
plastic\plastic955.jpg,3
paper\paper991.jpg,2
metal\metal378.jpg,1
paper\paper341.jpg,2
glass\glass900.jpg,0
plastic\plastic322.jpg,3
paper\paper963.jpg,2
metal\metal978.jpg,1
glass\glass185.jpg,0
paper\paper609.jpg,2
metal\metal733.jpg,1
glass\glass821.jpg,0
metal\metal673.jpg,1
plastic\plastic612.jpg,3
plastic\plastic798.jpg,3
plastic\plastic923.jpg,3
paper\paper173.jpg,2
glass\glass880.jpg,0
glass\glass299.jpg,0
paper\paper86.jpg,2
plastic\plastic448.jpg,3
glass\glass388.jpg,0
plastic\plastic802.jpg,3
paper\paper657.jpg,2
plastic\plastic420.jpg,3
glass\glass913.jpg,0
metal\metal761.jpg,1
metal\metal811.jpg,1
plastic\plastic145.jpg,3
glass\glass703.jpg,0
paper\paper317.jpg,2
plastic\plastic929.jpg,3
plastic\plastic883.jpg,3
metal\metal651.jpg,1
metal\metal697.jpg,1
paper\paper897.jpg,2
glass\glass270.jpg,0
glass\glass281.jpg,0
paper\paper582.jpg,2
plastic\plastic768.jpg,3
paper\paper513.jpg,2
metal\metal209.jpg,1
glass\glass149.jpg,0
paper\paper512.jpg,2
glass\glass841.jpg,0
glass\glass486.jpg,0
plastic\plastic342.jpg,3
metal\metal852.jpg,1
paper\paper535.jpg,2
metal\metal644.jpg,1
glass\glass925.jpg,0
metal\metal720.jpg,1
metal\metal99.jpg,1
plastic\plastic419.jpg,3
plastic\plastic624.jpg,3
plastic\plastic615.jpg,3
metal\metal832.jpg,1
glass\glass789.jpg,0
glass\glass581.jpg,0
metal\metal672.jpg,1
glass\glass565.jpg,0
plastic\plastic586.jpg,3
plastic\plastic194.jpg,3
plastic\plastic841.jpg,3
plastic\plastic879.jpg,3
plastic\plastic926.jpg,3
paper\paper360.jpg,2
glass\glass630.jpg,0
glass\glass745.jpg,0
paper\paper624.jpg,2
paper\paper211.jpg,2
glass\glass427.jpg,0
paper\paper184.jpg,2
metal\metal629.jpg,1
plastic\plastic192.jpg,3
glass\glass52.jpg,0
plastic\plastic774.jpg,3
paper\paper471.jpg,2
plastic\plastic68.jpg,3
plastic\plastic893.jpg,3
glass\glass547.jpg,0
plastic\plastic488.jpg,3
metal\metal821.jpg,1
paper\paper771.jpg,2
glass\glass575.jpg,0
paper\paper570.jpg,2
plastic\plastic501.jpg,3
paper\paper625.jpg,2
glass\glass754.jpg,0
plastic\plastic234.jpg,3
plastic\plastic22.jpg,3
metal\metal906.jpg,1
glass\glass860.jpg,0
plastic\plastic213.jpg,3
metal\metal8.jpg,1
glass\glass593.jpg,0
glass\glass608.jpg,0
plastic\plastic635.jpg,3
metal\metal968.jpg,1
glass\glass572.jpg,0
paper\paper602.jpg,2
metal\metal358.jpg,1
plastic\plastic411.jpg,3
paper\paper125.jpg,2
paper\paper443.jpg,2
metal\metal958.jpg,1
metal\metal829.jpg,1
glass\glass77.jpg,0
paper\paper372.jpg,2
metal\metal466.jpg,1
paper\paper536.jpg,2
plastic\plastic503.jpg,3
plastic\plastic138.jpg,3
metal\metal946.jpg,1
metal\metal712.jpg,1
glass\glass233.jpg,0
paper\paper861.jpg,2
metal\metal951.jpg,1
paper\paper746.jpg,2
glass\glass810.jpg,0
plastic\plastic540.jpg,3
paper\paper574.jpg,2
metal\metal883.jpg,1
metal\metal784.jpg,1
paper\paper178.jpg,2
glass\glass148.jpg,0
plastic\plastic957.jpg,3
plastic\plastic100.jpg,3
glass\glass956.jpg,0
paper\paper645.jpg,2
plastic\plastic347.jpg,3
plastic\plastic824.jpg,3
metal\metal889.jpg,1
paper\paper241.jpg,2
glass\glass468.jpg,0
glass\glass79.jpg,0
glass\glass522.jpg,0
metal\metal838.jpg,1
paper\paper221.jpg,2
plastic\plastic149.jpg,3
metal\metal578.jpg,1
paper\paper524.jpg,2
glass\glass830.jpg,0
glass\glass808.jpg,0
plastic\plastic709.jpg,3
metal\metal216.jpg,1
paper\paper304.jpg,2
glass\glass378.jpg,0
glass\glass229.jpg,0
plastic\plastic220.jpg,3
plastic\plastic827.jpg,3
metal\metal461.jpg,1
plastic\plastic836.jpg,3
paper\paper714.jpg,2
glass\glass35.jpg,0
plastic\plastic105.jpg,3
metal\metal318.jpg,1
paper\paper829.jpg,2
metal\metal562.jpg,1
glass\glass723.jpg,0
paper\paper418.jpg,2
glass\glass674.jpg,0
glass\glass574.jpg,0
plastic\plastic788.jpg,3
glass\glass846.jpg,0
plastic\plastic785.jpg,3
glass\glass853.jpg,0
metal\metal419.jpg,1
paper\paper292.jpg,2
paper\paper635.jpg,2
paper\paper72.jpg,2
paper\paper961.jpg,2
plastic\plastic151.jpg,3
glass\glass751.jpg,0
glass\glass690.jpg,0
plastic\plastic35.jpg,3
glass\glass492.jpg,0
glass\glass154.jpg,0
glass\glass247.jpg,0
glass\glass115.jpg,0
metal\metal57.jpg,1
plastic\plastic720.jpg,3
paper\paper403.jpg,2
paper\paper642.jpg,2
plastic\plastic505.jpg,3
glass\glass911.jpg,0
glass\glass396.jpg,0
paper\paper805.jpg,2
plastic\plastic797.jpg,3
metal\metal885.jpg,1
metal\metal508.jpg,1
metal\metal533.jpg,1
glass\glass15.jpg,0
metal\metal628.jpg,1
plastic\plastic686.jpg,3
plastic\plastic986.jpg,3
metal\metal148.jpg,1
paper\paper621.jpg,2
glass\glass498.jpg,0
metal\metal499.jpg,1
plastic\plastic264.jpg,3
plastic\plastic984.jpg,3
plastic\plastic962.jpg,3
metal\metal925.jpg,1
plastic\plastic14.jpg,3
paper\paper866.jpg,2
glass\glass103.jpg,0
paper\paper503.jpg,2
paper\paper61.jpg,2
paper\paper154.jpg,2
metal\metal21.jpg,1
paper\paper885.jpg,2
metal\metal721.jpg,1
plastic\plastic794.jpg,3
metal\metal155.jpg,1
plastic\plastic685.jpg,3
plastic\plastic676.jpg,3
plastic\plastic328.jpg,3
glass\glass638.jpg,0
paper\paper575.jpg,2
glass\glass786.jpg,0
paper\paper914.jpg,2
metal\metal286.jpg,1
paper\paper460.jpg,2
paper\paper665.jpg,2
paper\paper913.jpg,2
glass\glass318.jpg,0
glass\glass963.jpg,0
glass\glass739.jpg,0
plastic\plastic275.jpg,3
metal\metal186.jpg,1
paper\paper986.jpg,2
metal\metal638.jpg,1
paper\paper529.jpg,2
glass\glass311.jpg,0
glass\glass287.jpg,0
metal\metal455.jpg,1
metal\metal246.jpg,1
paper\paper246.jpg,2
glass\glass426.jpg,0
metal\metal208.jpg,1
paper\paper426.jpg,2
metal\metal685.jpg,1
glass\glass639.jpg,0
metal\metal564.jpg,1
metal\metal670.jpg,1
glass\glass960.jpg,0
plastic\plastic519.jpg,3
plastic\plastic72.jpg,3
paper\paper797.jpg,2
plastic\plastic873.jpg,3
paper\paper951.jpg,2
plastic\plastic813.jpg,3
metal\metal957.jpg,1
metal\metal198.jpg,1
metal\metal284.jpg,1
metal\metal965.jpg,1
plastic\plastic423.jpg,3
plastic\plastic737.jpg,3
plastic\plastic309.jpg,3
plastic\plastic657.jpg,3
metal\metal409.jpg,1
paper\paper735.jpg,2
paper\paper903.jpg,2
metal\metal232.jpg,1
paper\paper433.jpg,2
metal\metal451.jpg,1
metal\metal999.jpg,1
plastic\plastic732.jpg,3
metal\metal215.jpg,1
plastic\plastic60.jpg,3
paper\paper927.jpg,2
paper\paper977.jpg,2
glass\glass61.jpg,0
paper\paper979.jpg,2
paper\paper141.jpg,2
glass\glass957.jpg,0
glass\glass501.jpg,0
plastic\plastic818.jpg,3
plastic\plastic333.jpg,3
metal\metal740.jpg,1
paper\paper981.jpg,2
plastic\plastic289.jpg,3
paper\paper280.jpg,2
plastic\plastic793.jpg,3
plastic\plastic164.jpg,3
plastic\plastic705.jpg,3
plastic\plastic822.jpg,3
glass\glass243.jpg,0
glass\glass675.jpg,0
plastic\plastic903.jpg,3
glass\glass397.jpg,0
paper\paper156.jpg,2
paper\paper17.jpg,2
metal\metal46.jpg,1
metal\metal250.jpg,1
plastic\plastic229.jpg,3
metal\metal985.jpg,1
glass\glass746.jpg,0
glass\glass776.jpg,0
glass\glass771.jpg,0
paper\paper183.jpg,2
metal\metal311.jpg,1
glass\glass409.jpg,0
plastic\plastic317.jpg,3
glass\glass529.jpg,0
glass\glass699.jpg,0
paper\paper890.jpg,2
paper\paper769.jpg,2
metal\metal574.jpg,1
plastic\plastic992.jpg,3
paper\paper745.jpg,2
glass\glass791.jpg,0
paper\paper215.jpg,2
plastic\plastic206.jpg,3
plastic\plastic489.jpg,3
metal\metal678.jpg,1
metal\metal189.jpg,1
metal\metal630.jpg,1
glass\glass18.jpg,0
metal\metal704.jpg,1
plastic\plastic613.jpg,3
glass\glass700.jpg,0
glass\glass91.jpg,0
paper\paper697.jpg,2
metal\metal314.jpg,1
plastic\plastic590.jpg,3
metal\metal316.jpg,1
paper\paper344.jpg,2
metal\metal228.jpg,1
plastic\plastic900.jpg,3
plastic\plastic882.jpg,3
glass\glass929.jpg,0
metal\metal348.jpg,1
plastic\plastic251.jpg,3
paper\paper466.jpg,2
metal\metal298.jpg,1
metal\metal371.jpg,1
plastic\plastic246.jpg,3
paper\paper28.jpg,2
glass\glass715.jpg,0
paper\paper220.jpg,2
plastic\plastic334.jpg,3
plastic\plastic511.jpg,3
glass\glass371.jpg,0
paper\paper826.jpg,2
plastic\plastic477.jpg,3
metal\metal26.jpg,1
paper\paper95.jpg,2
metal\metal912.jpg,1
metal\metal915.jpg,1
glass\glass550.jpg,0
paper\paper43.jpg,2
paper\paper422.jpg,2
metal\metal221.jpg,1
paper\paper906.jpg,2
metal\metal475.jpg,1
glass\glass931.jpg,0
plastic\plastic91.jpg,3
paper\paper572.jpg,2
paper\paper348.jpg,2
glass\glass225.jpg,0
plastic\plastic294.jpg,3
glass\glass928.jpg,0
paper\paper332.jpg,2
metal\metal300.jpg,1
plastic\plastic964.jpg,3
plastic\plastic225.jpg,3
metal\metal394.jpg,1
paper\paper482.jpg,2
plastic\plastic938.jpg,3
glass\glass85.jpg,0
metal\metal823.jpg,1
plastic\plastic152.jpg,3
paper\paper417.jpg,2
metal\metal403.jpg,1
glass\glass294.jpg,0
metal\metal599.jpg,1
metal\metal640.jpg,1
plastic\plastic114.jpg,3
paper\paper520.jpg,2
paper\paper615.jpg,2
glass\glass267.jpg,0
paper\paper300.jpg,2
glass\glass868.jpg,0
paper\paper622.jpg,2
glass\glass161.jpg,0
glass\glass672.jpg,0
glass\glass635.jpg,0
metal\metal340.jpg,1
glass\glass619.jpg,0
glass\glass907.jpg,0
plastic\plastic637.jpg,3
glass\glass812.jpg,0
glass\glass781.jpg,0
paper\paper310.jpg,2
metal\metal510.jpg,1
paper\paper799.jpg,2
paper\paper891.jpg,2
plastic\plastic430.jpg,3
plastic\plastic876.jpg,3
glass\glass933.jpg,0
glass\glass975.jpg,0
glass\glass339.jpg,0
